,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-17 09:40:33.900,,,,,,,,
2017-05-17 09:40:34.900,,,,,,,,
2017-05-17 09:40:35.900,,,,,,,,
2017-05-17 09:40:36.900,,,,,,,,
2017-05-17 09:40:37.900,,,,,,,,
2017-05-17 09:40:38.900,,,,,,,,
2017-05-17 09:40:39.900,,,,,,,,
2017-05-17 09:40:40.900,,,,9257.813675269821,,,,0
2017-05-17 09:40:41.900,,,,0,,,,546.1836976560367
2017-05-17 09:40:42.900,,,,,,,,
2017-05-17 09:40:43.900,,,,,,,,
2017-05-17 09:40:44.900,,,,,,,,
2017-05-17 09:40:45.900,,,,,,,,
2017-05-17 09:40:46.900,,,,,,,,
2017-05-17 09:40:47.900,,,,,,,,
2017-05-17 09:40:48.900,,,,,,,,
2017-05-17 09:40:49.900,,,,,,,,
2017-05-17 09:40:50.900,,,,,,,,
2017-05-17 09:40:51.900,,,,,,,,
2017-05-17 09:40:52.900,,,,,,,,
2017-05-17 09:40:53.900,,,,,,,,
2017-05-17 09:40:54.900,,,,,,,,
2017-05-17 09:40:55.900,,,,,,,,
2017-05-17 09:40:56.900,,,,,,,,
2017-05-17 09:40:57.900,,,,,,,,
2017-05-17 09:40:58.900,,,,,,,,
2017-05-17 09:40:59.900,,,,,,,,
2017-05-17 09:41:00.900,9230.423693982044,,,,0,,,
2017-05-17 09:41:01.900,18460.847387964088,,9230.667530296772,,-547.7996257556109,,0,
2017-05-17 09:41:02.900,,,18461.335060593545,,,,-547.8140967535176,
2017-05-17 09:41:03.900,,,,,,,,
2017-05-17 09:41:04.900,,,,,,,,
2017-05-17 09:41:05.900,,,,,,,,
2017-05-17 09:41:06.900,,,,,,,,
2017-05-17 09:41:07.900,,,,,,,,
2017-05-17 09:41:08.900,,,,,,,,
2017-05-17 09:41:09.900,,,,,,,,
2017-05-17 09:41:10.900,,,,9230.504490387018,,,,0
2017-05-17 09:41:11.900,,,,18461.008980774037,,,,-546.1836976560367
2017-05-17 09:41:12.900,,,,,,,,
2017-05-17 09:41:13.900,,,,,,,,
2017-05-17 09:41:14.900,,,,,,,,
2017-05-17 09:41:15.900,,,,,,,,
2017-05-17 09:41:16.900,,,,,,,,
2017-05-17 09:41:17.900,,,,,,,,
2017-05-17 09:41:18.900,,,,,,,,
2017-05-17 09:41:19.900,,,,,,,,
2017-05-17 09:41:20.900,,,,,,,,
2017-05-17 09:41:21.900,,,,,,,,
2017-05-17 09:41:22.900,,,,,,,,
2017-05-17 09:41:23.900,,,,,,,,
2017-05-17 09:41:24.900,,,,,,,,
2017-05-17 09:41:25.900,,,,,,,,
2017-05-17 09:41:26.900,,,,,,,,
2017-05-17 09:41:27.900,,,,,,,,
2017-05-17 09:41:28.900,,,,,,,,
2017-05-17 09:41:29.900,,,,,,,,
2017-05-17 09:41:30.900,9175.643731406482,,,,0,,,
2017-05-17 09:41:31.900,0,,9175.886120621422,,541.3359133573147,,0,
2017-05-17 09:41:32.900,,,0,,,,541.3502136059836,
2017-05-17 09:41:33.900,,,,,,,,
2017-05-17 09:41:34.900,,,,,,,,
2017-05-17 09:41:35.900,,,,,,,,
2017-05-17 09:41:36.900,,,,,,,,
2017-05-17 09:41:37.900,,,,,,,,
2017-05-17 09:41:38.900,9148.576935738618,,,,0,,,
2017-05-17 09:41:39.900,18297.153871477236,,9148.818609941123,,-541.3359133573147,,0,
2017-05-17 09:41:40.900,,,18297.637219882246,9203.195305504216,,,-541.3502136059836,0
2017-05-17 09:41:41.900,,,,0,,,,542.961374956001
2017-05-17 09:41:42.900,,,,,,,,
2017-05-17 09:41:43.900,,,,,,,,
2017-05-17 09:41:44.900,,,,,,,,
2017-05-17 09:41:45.900,,,,,,,,
2017-05-17 09:41:46.900,,,,,,,,
2017-05-17 09:41:47.900,,,,,,,,
2017-05-17 09:41:48.900,,,,9176.047236756416,,,,0
2017-05-17 09:41:49.900,,,,18352.094473512832,,,,-542.961374956001
2017-05-17 09:41:50.900,,,,,,,,
2017-05-17 09:41:51.900,,,,,,,,
2017-05-17 09:41:52.900,,,,,,,,
2017-05-17 09:41:53.900,,,,,,,,
2017-05-17 09:41:54.900,,,,,,,,
2017-05-17 09:41:55.900,,,,,,,,
2017-05-17 09:41:56.900,,,,,,,,
2017-05-17 09:41:57.900,,,,,,,,
2017-05-17 09:41:58.900,,,,,,,,
2017-05-17 09:41:59.900,,,,,,,,
2017-05-17 09:42:00.900,,,,,,,,
2017-05-17 09:42:01.900,,,,,,,,
2017-05-17 09:42:02.900,,,,,,,,
2017-05-17 09:42:03.900,,,,,,,,
2017-05-17 09:42:04.900,,,,,,,,
2017-05-17 09:42:05.900,,,,,,,,
2017-05-17 09:42:06.900,,,,,,,,
2017-05-17 09:42:07.900,,,,,,,,
2017-05-17 09:42:47.900,9148.576935738618,,,,0,,,
2017-05-17 09:42:48.900,0,,9148.818609941123,,541.3359133573147,,0,
2017-05-17 09:42:49.900,,,0,,,,541.3502136059836,
2017-05-17 09:42:50.900,,,,,,,,
2017-05-17 09:42:51.900,,,,,,,,
2017-05-17 09:42:52.900,,,,,,,,
2017-05-17 09:42:53.900,,,,,,,,
2017-05-17 09:42:54.900,,,,,,,,
2017-05-17 09:42:55.900,,,,,,,,
2017-05-17 09:42:56.900,,,,,,,,
